0; 11,149
10; 11,1709
20; 11,1966
30; 11,2166
40; 11,2424
50; 11,265
60; 11,2924
70; 11,3168
80; 11,3394
90; 11,3627
100; 11,3911
110; 11,4145
120; 11,4377
130; 11,4609
140; 11,4843
150; 11,5046
160; 11,5295
170; 11,5505
180; 11,5747
190; 11,595
200; 11,6182
210; 11,6364
220; 11,6576
230; 11,6776
240; 11,7017
250; 11,7218
260; 11,7434
270; 11,7641
280; 11,787
290; 11,8071
300; 11,8299
310; 11,8481
320; 11,8687
330; 11,8883
340; 11,9092
350; 11,9263
360; 11,9482
370; 11,9702
380; 11,9915
390; 12,013
400; 12,0331
410; 12,0482
420; 12,0675
430; 12,0864
440; 12,1051
450; 12,1267
460; 12,1447
470; 12,1639
480; 12,1816
490; 12,2026
500; 12,2224
510; 12,2424
520; 12,2613
530; 12,2799
540; 12,3008
550; 12,321
560; 12,3392
570; 12,3565
580; 12,3765
590; 12,396
600; 12,4136
610; 12,4331
620; 12,4527
630; 12,4712
640; 12,4876
650; 12,5042
660; 12,5234
670; 12,5414
680; 12,5621
690; 12,5779
700; 12,5956
710; 12,6124
720; 12,6302
730; 12,6492
740; 12,6689
750; 12,6874
760; 12,706
770; 12,7224
780; 12,7391
790; 12,7589
800; 12,7772
810; 12,7976
820; 12,8148
830; 12,8316
840; 12,8505
850; 12,8677
860; 12,887
870; 12,904
880; 12,9229
890; 12,9412
900; 12,9589
910; 12,9793
920; 12,9971
930; 13,0139
940; 13,0309
950; 13,0466
960; 13,0637
970; 13,082
980; 13,0979
990; 13,1139
1000; 13,131
1010; 13,1476
1020; 13,1643
1030; 13,1833
1040; 13,1997
1050; 13,2147
1060; 13,2305
1070; 13,2474
1080; 13,2653
1090; 13,2815
1100; 13,2992
1110; 13,3184
1120; 13,3331
1130; 13,3489
1140; 13,3655
1150; 13,3836
1160; 13,4012
1170; 13,4164
1180; 13,431
1190; 13,4485
1200; 13,4658
1210; 13,482
1220; 13,4999
1230; 13,5158
1240; 13,5317
1250; 13,5478
1260; 13,5631
1270; 13,5799
1280; 13,5981
1290; 13,6131
1300; 13,6305
1310; 13,6468
1320; 13,6637
1330; 13,6824
1340; 13,6989
1350; 13,7154
1360; 13,7322
1370; 13,7504
1380; 13,7688
1390; 13,785
1400; 13,8023
1410; 13,8201
1420; 13,8388
1430; 13,8544
1440; 13,8706
1450; 13,8874
1460; 13,9029
1470; 13,9188
1480; 13,9352
1490; 13,9529
1500; 13,9697
1510; 13,9869
1520; 14,0033
1530; 14,0204
1540; 14,0383
1550; 14,0568
1560; 14,0724
1570; 14,0892
1580; 14,1059
1590; 14,1223
1600; 14,1386
1610; 14,1557
1620; 14,1742
1630; 14,1913
1640; 14,2091
1650; 14,224
1660; 14,2398
1670; 14,2566
1680; 14,2709
1690; 14,2861
1700; 14,303
1710; 14,3188
1720; 14,334
1730; 14,3491
1740; 14,3674
1750; 14,3838
1760; 14,3998
1770; 14,4157
1780; 14,4326
1790; 14,4499
1800; 14,4659
1810; 14,4819
1820; 14,4972
1830; 14,5136
1840; 14,5302
1850; 14,5455
1860; 14,5628
1870; 14,5802
1880; 14,5962
1890; 14,6095
1900; 14,6251
1910; 14,6417
1920; 14,658
1930; 14,6722
1940; 14,6887
1950; 14,7062
1960; 14,7233
1970; 14,7395
1980; 14,7547
1990; 14,77
2000; 14,7853
2010; 14,8019
2020; 14,8184
2030; 14,8352
2040; 14,8523
2050; 14,8695
2060; 14,8844
2070; 14,9002
2080; 14,9172
2090; 14,9353
2100; 14,9508
2110; 14,9663
2120; 14,9829
2130; 14,9981
2140; 15,0146
2150; 15,0304
2160; 15,0462
2170; 15,061
2180; 15,0766
2190; 15,0944
2200; 15,1092
2210; 15,1263
2220; 15,1424
2230; 15,1585
2240; 15,1757
2250; 15,1916
2260; 15,207
2270; 15,223
2280; 15,2397
2290; 15,2561
2300; 15,2732
2310; 15,2908
2320; 15,3077
2330; 15,3231
2340; 15,3375
2350; 15,355
2360; 15,3698
2370; 15,3846
2380; 15,4004
2390; 15,4168
2400; 15,4315
2410; 15,4453
2420; 15,4646
2430; 15,482
2440; 15,499
2450; 15,5162
2460; 15,5318
2470; 15,549
2480; 15,5619
2490; 15,5777
2500; 15,5942
2510; 15,6107
2520; 15,6263
2530; 15,642
2540; 15,6579
2550; 15,6727
2560; 15,6902
2570; 15,7057
2580; 15,7218
2590; 15,7363
2600; 15,7529
2610; 15,7679
2620; 15,7841
2630; 15,7999
2640; 15,8168
2650; 15,8313
2660; 15,8484
2670; 15,8645
2680; 15,8793
2690; 15,8931
2700; 15,9093
2710; 15,9248
2720; 15,9394
2730; 15,9552
2740; 15,9702
2750; 15,985
2760; 15,9996
2770; 16,0148
2780; 16,0304
2790; 16,0475
2800; 16,0641
2810; 16,0806
2820; 16,0968
2830; 16,1118
2840; 16,1274
2850; 16,1436
2860; 16,159
2870; 16,1734
2880; 16,1895
2890; 16,2047
2900; 16,2198
2910; 16,2353
2920; 16,2497
2930; 16,2657
2940; 16,2809
2950; 16,2966
2960; 16,3138
2970; 16,3302
2980; 16,3448
2990; 16,3604
3000; 16,3753
3010; 16,3897
3020; 16,4053
3030; 16,4216
3040; 16,4382
3050; 16,4535
3060; 16,4702
3070; 16,4845
3080; 16,5004
3090; 16,5164
3100; 16,533
3110; 16,5489
3120; 16,5622
3130; 16,5785
3140; 16,5935
3150; 16,6092
3160; 16,6249
3170; 16,6406
3180; 16,6556
3190; 16,6712
3200; 16,686
3210; 16,7003
3220; 16,7165
3230; 16,73
3240; 16,745
3250; 16,7602
3260; 16,7755
3270; 16,7912
3280; 16,8072
3290; 16,8229
3300; 16,8386
3310; 16,8533
3320; 16,8686
3330; 16,8854
3340; 16,9024
3350; 16,9167
3360; 16,9333
3370; 16,9498
3380; 16,9649
3390; 16,9789
3400; 16,9942
3410; 17,009
3420; 17,0243
3430; 17,0405
3440; 17,0565
3450; 17,0724
3460; 17,0874
3470; 17,1034
3480; 17,1192
3490; 17,1344
3500; 17,1508
3510; 17,1648
3520; 17,1803
3530; 17,1951
3540; 17,2125
3550; 17,228
3560; 17,2446
3570; 17,2599
3580; 17,2757
3590; 17,2911
3600; 17,3067
3610; 17,3222
3620; 17,3392
3630; 17,3549
3640; 17,3701
3650; 17,3857
3660; 17,4009
3670; 17,4164
3680; 17,4321
3690; 17,4481
3700; 17,4641
3710; 17,4785
3720; 17,4938
3730; 17,5087
3740; 17,5234
3750; 17,5383
3760; 17,5531
3770; 17,5686
3780; 17,5837
3790; 17,6
3800; 17,6158
3810; 17,6317
3820; 17,6463
3830; 17,662
3840; 17,6774
3850; 17,6915
3860; 17,7075
3870; 17,7225
3880; 17,738
3890; 17,7537
3900; 17,7689
3910; 17,7836
3920; 17,8002
3930; 17,8132
3940; 17,828
3950; 17,8439
3960; 17,8576
3970; 17,8737
3980; 17,8879
3990; 17,9037
4000; 17,9183
4010; 17,9343
4020; 17,9502
4030; 17,9654
4040; 17,9817
4050; 17,997
4060; 18,012
4070; 18,0267
4080; 18,0406
4090; 18,0567
4100; 18,072
4110; 18,0864
4120; 18,1018
4130; 18,1175
4140; 18,134
4150; 18,149
4160; 18,1636
4170; 18,1794
4180; 18,1959
4190; 18,212
4200; 18,2267
4210; 18,2419
4220; 18,2574
4230; 18,2715
4240; 18,2872
4250; 18,3033
4260; 18,3172
4270; 18,3344
4280; 18,3497
4290; 18,3662
4300; 18,3822
4310; 18,3976
4320; 18,4151
4330; 18,4294
4340; 18,4444
4350; 18,4606
4360; 18,476
4370; 18,4912
4380; 18,506
4390; 18,5219
4400; 18,535
4410; 18,5498
4420; 18,5657
4430; 18,5811
4440; 18,5974
4450; 18,6134
4460; 18,629
4470; 18,6468
4480; 18,6618
4490; 18,6768
4500; 18,6925
4510; 18,7085
4520; 18,7251
4530; 18,7407
4540; 18,7554
4550; 18,7706
4560; 18,785
4570; 18,7984
4580; 18,8138
4590; 18,829
4600; 18,8432
4610; 18,8594
4620; 18,8759
4630; 18,8907
4640; 18,9065
4650; 18,9223
4660; 18,9385
4670; 18,9528
4680; 18,9674
4690; 18,9828
4700; 18,9981
4710; 19,0122
4720; 19,0272
4730; 19,0434
4740; 19,0561
4750; 19,0695
4760; 19,0854
4770; 19,1008
4780; 19,1168
4790; 19,1319
4800; 19,1479
4810; 19,1633
4820; 19,1792
4830; 19,193
4840; 19,2084
4850; 19,2238
4860; 19,2381
4870; 19,2538
4880; 19,2695
4890; 19,2855
4900; 19,2991
4910; 19,3148
4920; 19,3295
4930; 19,3435
4940; 19,3591
4950; 19,3743
4960; 19,3894
4970; 19,4054
4980; 19,4204
4990; 19,4364
5000; 19,4513
